flightNumber,source,destination,fare,duration,airline
117,BOM,RDP,31410,7,Air India
118,KNU,IXR,2969,19,Air India
119,RQY,CCU,39014,15,Spicejet
120,HSR,DEL,4854,16,Spicejet
121,RJA,GAU,9041,14,Indigo
122,TIR,AMD,30214,13,Air India
123,JGB,RJA,41678,17,Spicejet
124,DHM,SAG,23035,5,Spicejet
125,CNN,DMU,44340,22,Spicejet
126,GOP,RPR,10811,10,Spicejet
127,IXL,HGI,26219,10,Air India
128,ISK,DMU,20319,1,Spicejet
129,BLR,GWL,22210,6,Indigo
130,PNQ,NAG,15317,21,Air India
131,HSR,IXU,37615,16,Air India
132,IXZ,IXA,12269,1,Spicejet
133,IXU,DMU,34068,7,Air India
134,HJR,IXS,7076,8,Spicejet
135,IDR,AMD,2800,22,Air India
136,CNN,PNQ,12050,24,Indigo
137,BOM,GWL,7213,18,Indigo
138,IXC,DMU,30734,16,Indigo
139,IXD,IXA,33097,5,Air India
140,JDH,IXU,23522,5,Air India
141,IMF,LKO,41848,21,Spicejet
142,KLH,DEL,31090,22,Indigo
143,DIB,DED,6528,21,Air India
144,IXL,IXU,34187,6,Indigo
145,JAI,DMU,30920,4,Indigo
146,IXA,SHL,38075,7,Spicejet
147,TIR,IXA,36693,19,Spicejet
148,HSR,STV,18872,19,Air India
149,BLR,SHL,34506,9,Air India
150,PAT,AGR,48947,19,Indigo
151,BOM,GOI,25650,6,Indigo
152,JSA,RJA,47754,13,Spicejet
153,JDH,NAG,36122,24,Indigo
154,IXS,IXR,49870,15,Spicejet
155,GAU,PNQ,44727,11,Spicejet
156,IXR,KNU,28842,18,Air India
157,GOI,DGH,22321,21,Air India
158,DEL,SXR,28891,13,Spicejet
159,IXL,CCU,31789,3,Spicejet
160,JAI,PNQ,44633,24,Indigo
161,GAU,HJR,36068,1,Air India
162,KNU,KLH,19825,3,Spicejet
163,VNS,MYQ,9930,11,Indigo
164,AGR,BBI,6919,24,Spicejet
165,JGB,ATQ,6438,11,Indigo
166,RPR,MYQ,40467,18,Spicejet
167,BLR,GDB,39989,11,Indigo
168,IDR,IXA,49731,14,Air India
169,RQY,IXJ,25323,11,Air India
170,PAT,BDQ,4320,20,Spicejet
171,IXZ,TRZ,7179,16,Indigo
172,UDR,KLH,40680,13,Indigo
173,BOM,TRV,13001,20,Spicejet
174,PAT,TCR,9067,10,Air India
175,RJA,GOP,12845,11,Indigo
176,GOI,JAI,11520,20,Air India
177,JGB,IXA,34146,4,Indigo
178,BDQ,JSA,36043,3,Spicejet
179,VTZ,BLR,23129,12,Spicejet
180,IXJ,GAU,34929,6,Air India
181,SHL,GOI,48167,5,Air India
182,DBR,CCU,34353,9,Indigo
183,IXD,RQY,5815,22,Spicejet
184,GDB,CJB,27200,7,Spicejet
185,SHL,PAT,13834,15,Spicejet
186,IXZ,BHO,39899,21,Indigo
187,JLR,ATQ,49702,10,Spicejet
188,BOM,PAT,8223,14,Indigo
189,AGX,CJB,31135,23,Indigo
190,GOP,TRZ,3789,14,Indigo
191,IXR,UDR,4531,8,Spicejet
192,IDR,KLH,10347,6,Air India
193,HYD,DMU,30911,24,Indigo
194,IXR,PNQ,14977,18,Air India
195,IXA,IXD,27044,21,Spicejet
196,KJB,KNU,36070,8,Air India
197,AGR,DEL,19173,3,Indigo
198,IXU,PNQ,10663,5,Air India
199,IXG,AGX,29820,3,Air India
200,TCR,GOX,10506,12,Indigo
201,AJL,DIB,26535,3,Spicejet
202,IXZ,NAG,38886,16,Air India
203,IXZ,IXU,3318,8,Spicejet
204,BBI,BEK,43808,16,Spicejet
205,IXA,DHM,2943,7,Air India
206,ATQ,DBR,44970,21,Spicejet
207,CDP,CJB,21392,23,Indigo
208,ATQ,LKO,43188,8,Spicejet
209,SAG,STV,18577,8,Spicejet
210,PGH,AMD,22845,11,Indigo
211,IXJ,BBI,35531,10,Air India
212,DMU,VGA,23556,17,Indigo
213,AYJ,GDB,42153,5,Indigo
214,CNN,BBI,25711,15,Air India
215,DEL,MYQ,35065,9,Air India
216,IXZ,AGR,11666,5,Spicejet
217,BLR,GAY,44863,17,Air India
218,IDR,CNN,3203,3,Indigo
219,GOI,DGH,17403,19,Indigo
220,IXB,IXU,29420,3,Spicejet
221,STV,COK,49696,24,Air India
222,BLR,JRH,9353,17,Spicejet
223,LKO,JRG,5934,14,Air India
224,BHO,KJB,17107,8,Indigo
225,BOM,DBR,18835,1,Spicejet
226,JSA,DMU,48839,24,Air India
227,AGX,CNN,6031,22,Indigo
228,KLH,RPR,27776,20,Spicejet
229,AMD,ISK,26478,22,Spicejet
230,PNQ,IXA,48167,18,Indigo
231,ATQ,IXZ,37178,3,Indigo
232,IXD,IXR,14563,16,Air India
233,RPR,AGR,35486,3,Air India
234,STV,GWL,24171,9,Air India
235,DIB,GOP,13508,16,Air India
236,IXZ,CJB,8444,21,Spicejet
237,VGA,DMU,37909,11,Indigo
238,BEK,ATQ,2870,13,Spicejet
239,JAI,RJA,13572,2,Air India
240,ISK,CJB,41493,1,Air India
241,BDQ,GWL,48499,20,Air India
242,GOX,VNS,42185,17,Indigo
243,DMU,IXL,38889,19,Indigo
244,UDR,UDR,21042,5,Air India
245,UDR,HJR,44507,4,Spicejet
246,IXE,CNN,42393,16,Spicejet
247,RQY,TRZ,33798,11,Indigo
248,HBX,TRZ,13825,13,Air India
249,IXG,BLR,42762,19,Indigo
250,ATQ,BBI,41106,23,Air India
251,VNS,AMD,10829,12,Indigo
252,JDH,BBI,20393,16,Air India
253,ISK,RQY,12958,3,Indigo
254,DEL,PAT,26527,2,Spicejet
255,BDQ,VNS,34132,6,Indigo
256,BLR,IXE,29889,15,Indigo
257,TCR,IXZ,42014,6,Indigo
258,GOP,RQY,22316,9,Spicejet
259,VGA,GWL,17785,14,Indigo
260,SAG,IXG,30778,4,Air India
261,AGX,BBI,19582,13,Air India
262,IXR,IXG,49092,3,Indigo
263,IXU,AMD,39290,14,Air India
264,IXZ,IXA,32367,20,Air India
265,CCJ,BBI,15693,15,Indigo
266,IXS,DED,6515,13,Indigo
267,HJR,AGR,17763,6,Indigo
268,GOP,DEL,21765,7,Indigo
269,BHO,IXR,41470,24,Indigo
270,IXL,JGB,9839,7,Air India
271,IXG,BEK,48288,24,Air India
272,BLR,BDQ,37419,1,Air India
273,JLR,STV,31563,14,Indigo
274,PAT,DMU,40884,6,Indigo
275,BLR,BBI,14214,14,Spicejet
276,CJB,IXJ,49329,2,Air India
277,GOP,TRV,11339,7,Spicejet
278,JAI,DGH,45345,15,Air India
279,MAA,IXA,37732,8,Spicejet
280,AJL,IXJ,46612,24,Air India
281,LKO,DEL,6715,3,Indigo
282,IXZ,IXM,20518,20,Air India
283,GAU,IXG,10919,13,Air India
284,IXR,BBI,16370,23,Air India
285,IXA,HBX,20487,11,Spicejet
286,PGH,IMF,32584,21,Spicejet
287,JRH,IMF,46067,21,Indigo
288,RQY,GOP,15976,22,Air India
289,SHL,SXV,30515,5,Indigo
290,PGH,DMU,21531,14,Air India
291,IXJ,LKO,19771,2,Air India
292,BOM,GWL,33030,12,Spicejet
293,SAG,GOP,40840,19,Air India
294,BLR,BLR,2758,11,Indigo
295,COK,PAT,33352,15,Air India
296,SXR,JGB,12230,9,Spicejet
297,SAG,AGX,47768,23,Spicejet
298,DMU,JDH,11056,18,Air India
299,DHM,CCU,4292,9,Spicejet
300,SXV,PNQ,38960,19,Air India
301,PNQ,JDH,47626,8,Spicejet
302,GDB,BBI,23980,24,Air India
303,HYD,TRV,16977,6,Spicejet
304,NAG,CDP,25271,5,Spicejet
305,ATQ,LKO,10249,10,Air India
306,NAG,IMF,13296,19,Indigo
307,UDR,CNN,45702,14,Indigo
308,DEL,RQY,44918,17,Air India
309,BDQ,SXR,20311,19,Indigo
310,IXR,BBI,22041,22,Indigo
311,ISK,DGH,41453,19,Air India
312,UDR,BBI,10917,7,Spicejet
313,BHO,BBI,40400,2,Air India
314,VGA,STV,42121,11,Air India
315,DIU,RDP,45555,19,Indigo
316,HBX,LKO,19222,21,Air India
317,KJB,DIB,8462,18,Air India
318,CCU,CNN,41072,22,Air India
319,GAY,ATQ,38050,11,Indigo
320,TRV,DMU,37905,15,Indigo
321,IXD,PNQ,7700,4,Spicejet
322,MAA,AYJ,49801,14,Indigo
323,CCU,UDR,32875,19,Air India
324,HSR,PNQ,38787,8,Air India
325,ATQ,VTZ,20367,11,Air India
326,GOI,DMU,19266,3,Indigo
327,AGR,IXR,14063,9,Air India
328,DIB,HJR,25859,7,Indigo
329,UDR,DMU,39125,16,Indigo
330,KLH,SHL,37805,21,Air India
331,AGR,GOI,3155,4,Indigo
332,AGX,BBI,49059,22,Spicejet
333,RAJ,SXR,17017,1,Spicejet
334,DEL,AJL,10383,1,Indigo
335,NAG,IXB,7536,11,Spicejet
336,VGA,DHM,18831,22,Spicejet
337,HYD,COK,30675,11,Spicejet
338,IXS,IXL,11659,7,Spicejet
339,GAY,IXD,33184,4,Indigo
340,JSA,IXR,26047,15,Air India
341,TRZ,TIR,40444,14,Indigo
342,SAG,TRZ,22375,10,Air India
343,JRG,CNN,11313,9,Indigo
344,BOM,HBX,35936,15,Indigo
345,GAY,CDP,13386,17,Spicejet
346,CJB,SAG,41643,20,Indigo
347,BOM,IXU,14897,16,Air India
348,TRV,STV,10128,3,Air India
349,DHM,DMU,40927,5,Air India
350,COK,DED,48873,12,Air India
351,BOM,HSR,43439,5,Indigo
352,BLR,NAG,29256,5,Air India
353,STV,IXZ,35775,3,Spicejet
354,JRG,AYJ,36456,9,Spicejet
355,CJB,CJB,12495,19,Air India
356,RJA,SHL,42056,15,Air India
357,BLR,BOM,27023,16,Air India
358,PGH,ISK,39372,2,Air India
359,GAU,JSA,41650,24,Spicejet
360,BOM,BBI,46499,24,Indigo
361,IXM,RPR,8783,16,Indigo
362,ISK,IXL,47588,14,Indigo
363,AGX,TCR,28876,8,Spicejet
364,IXU,JGB,26477,18,Indigo
365,BLR,CDP,9152,7,Air India
366,TCR,DGH,20599,21,Indigo
367,ATQ,AGR,46350,6,Indigo
368,NAG,SXV,19613,21,Indigo
369,BLR,BDQ,3817,22,Spicejet
370,IXS,GAU,41763,9,Spicejet
371,SXV,TRV,25022,17,Indigo
372,MAA,BHO,36337,18,Air India
373,JRG,BOM,2364,16,Indigo
374,DEL,BBI,32297,4,Indigo
375,SXR,GAY,35474,14,Air India
376,VGA,MYQ,32506,16,Air India
377,DEL,RQY,34449,15,Spicejet
378,IXU,JLR,30578,15,Indigo
379,IXR,DMU,28900,1,Indigo
380,GWL,CCU,29262,11,Spicejet
381,IXZ,AMD,34076,23,Indigo
382,PGH,BBI,12838,16,Indigo
383,PGH,KLH,28847,4,Air India
384,IXG,IXA,31074,22,Air India
385,IXZ,IXA,21476,6,Air India
386,DIB,IXG,7903,10,Indigo
387,PNQ,PAT,14056,10,Air India
388,AGR,PNQ,23311,13,Indigo
389,IXZ,JSA,12838,18,Indigo
390,DEL,DGH,37231,3,Spicejet
391,IXE,CCJ,42130,4,Spicejet
392,JSA,IXA,19339,3,Air India
393,ATQ,TIR,11811,7,Spicejet
394,IXE,BHO,18977,17,Air India
395,DEL,DEL,26666,15,Air India
396,IMF,DEL,25586,24,Air India
397,IXU,VTZ,7355,6,Air India
398,MAA,JSA,10067,21,Air India
399,JAI,IXD,5017,13,Air India
400,IXG,COK,49512,21,Air India
401,HYD,JLR,23202,4,Spicejet
402,UDR,RAJ,6427,11,Indigo
403,IXS,CCJ,26090,15,Air India
404,IDR,GOI,12029,15,Spicejet
405,ATQ,RQY,2334,11,Spicejet
406,IMF,HBX,34993,18,Indigo
407,HJR,HYD,26659,20,Spicejet
408,HGI,MAA,2511,20,Indigo
409,IDR,NAG,44029,4,Air India
410,IXZ,IXU,42032,20,Air India
411,BEK,HYD,32852,4,Spicejet
412,JAI,CDP,4775,7,Indigo
413,BOM,HSR,17957,6,Air India
414,HJR,DED,42711,5,Indigo
415,HBX,TCR,26001,8,Indigo
416,IXS,GAY,17463,12,Indigo
417,BEK,GAY,17089,12,Air India
418,GAU,DHM,25020,20,Spicejet
419,JRH,PNQ,13582,1,Indigo
420,TIR,IXL,2479,22,Spicejet
421,DGH,IDR,20061,19,Indigo
422,GOX,DHM,28830,2,Indigo
423,TRV,IXL,5821,20,Spicejet
424,BBI,CDP,42887,1,Air India
425,GOP,DBR,31286,4,Spicejet
426,GDB,NAG,19457,12,Indigo
427,BOM,CCU,5556,8,Indigo
428,JSA,KJB,5666,17,Spicejet
429,IXL,SAG,28555,22,Spicejet
430,BOM,IXU,5971,8,Spicejet
431,GAU,BBI,5356,13,Spicejet
432,STV,BDQ,33848,22,Spicejet
433,GOX,BLR,18934,14,Spicejet
434,SXV,JAI,6656,7,Indigo
435,IXC,JRH,34757,22,Indigo
436,CNN,BHO,3124,17,Spicejet
437,BBI,STV,47626,16,Air India
438,VGA,DMU,45554,10,Air India
439,IXJ,IXR,28967,12,Air India
440,DHM,PNQ,12252,21,Spicejet
441,IXZ,IXG,32588,19,Air India
442,BHO,IXA,18215,11,Indigo
443,BOM,JRH,20850,22,Indigo
444,IXG,ATQ,40779,21,Spicejet
445,PNQ,MYQ,4848,15,Spicejet
446,IXL,DMU,17024,4,Indigo
447,DEL,BOM,19371,4,Indigo
448,IXR,GAY,26504,2,Spicejet
449,KJB,STV,25302,22,Indigo
450,DED,GDB,28369,23,Indigo
451,CNN,IXR,34782,20,Spicejet
452,CCJ,DMU,4682,8,Spicejet
453,DHM,GDB,10551,9,Indigo
454,PNQ,KJB,2362,8,Air India
455,IXJ,JSA,8130,18,Air India
456,VTZ,BEK,23141,3,Air India
457,IXR,DMU,45798,10,Indigo
458,AJL,BDQ,45302,22,Indigo
459,DIU,IXS,45110,15,Indigo
460,AGX,DMU,19036,8,Indigo
461,IXB,JDH,46542,11,Spicejet
462,TRZ,CCU,35744,8,Spicejet
463,BLR,IXM,20836,17,Spicejet
464,JLR,DIU,27120,17,Indigo
465,HBX,VGA,17312,18,Air India
466,PNQ,DGH,41134,5,Spicejet
467,BOM,CJB,14350,24,Air India
468,IXZ,SHL,3135,24,Spicejet
469,GWL,DHM,22036,24,Spicejet
470,DEL,JSA,22024,21,Spicejet
471,BLR,SXR,13179,10,Air India
472,IXS,NAG,29059,9,Spicejet
473,SXV,DGH,10346,16,Air India
474,KJB,RJA,35043,16,Air India
475,CCU,SXR,28898,22,Spicejet
476,RAJ,IXB,46830,20,Air India
477,IXR,HYD,25513,19,Air India
478,JAI,PAT,2414,6,Spicejet
479,IXZ,IXA,16840,11,Spicejet
480,BOM,BBI,11781,1,Indigo
481,AGR,GOI,8703,2,Spicejet
482,TCR,GOI,43837,21,Indigo
483,JGB,JDH,3438,14,Indigo
484,AYJ,AMD,20740,19,Spicejet
485,VNS,HBX,21222,1,Spicejet
486,AMD,BLR,32067,17,Air India
487,PNQ,CJB,20091,9,Air India
488,BBI,DBR,11716,14,Indigo
489,AGR,PNQ,34491,22,Air India
490,BLR,BOM,24591,15,Indigo
491,BOM,AMD,7110,13,Air India
492,BHO,BDQ,28732,1,Spicejet
493,TRV,GAY,28748,1,Spicejet
494,IXS,DED,16585,21,Spicejet
495,PGH,DHM,11974,9,Indigo
496,IXJ,IXR,23062,11,Spicejet
497,IXR,RAJ,19201,13,Spicejet
498,BLR,VNS,24852,3,Air India
499,IXM,LKO,19501,3,Spicejet
500,STV,JAI,24271,12,Air India
501,CCJ,ISK,2148,7,Air India
502,CJB,BBI,10999,6,Air India
503,JDH,BBI,2532,1,Indigo
504,JRG,IXB,26699,17,Spicejet
505,IMF,BLR,46053,11,Air India
506,GAU,AGR,22865,23,Indigo
507,SXV,DED,48942,8,Air India
508,PNQ,TIR,41040,24,Indigo
509,VNS,COK,38740,8,Air India
510,CCJ,TRV,11821,20,Spicejet
511,AMD,HGI,12200,2,Air India
512,GOX,MYQ,25433,18,Air India
513,KJB,IXE,31474,14,Indigo
514,GOI,DMU,27189,2,Air India
515,BLR,RDP,19126,19,Indigo
516,IXG,CDP,24240,22,Air India
517,AJL,BOM,37670,11,Indigo
518,BLR,AGX,4683,2,Air India
519,IXG,LKO,23414,2,Indigo
520,AMD,TRV,34394,22,Indigo
521,GWL,PNQ,45404,5,Air India
522,GOX,IXU,21975,24,Air India
523,HSR,HSR,27430,2,Indigo
524,SHL,BBI,10292,6,Spicejet
525,IXC,IXZ,27842,10,Spicejet
526,GDB,MAA,32213,18,Air India
527,BOM,JGB,42006,22,Spicejet
528,RPR,JSA,38592,12,Spicejet
529,AMD,TRV,29793,17,Indigo
530,IDR,RDP,47485,16,Indigo
531,DEL,BEK,21098,15,Spicejet
532,DIU,PNQ,28154,5,Air India
533,RJA,CCU,23560,18,Indigo
534,HJR,BBI,39198,3,Air India
535,IXC,BOM,2043,10,Air India
536,CJB,DMU,49679,10,Indigo
537,IDR,ATQ,20452,19,Indigo
538,CDP,BHO,13819,11,Indigo
539,HJR,SXV,33810,21,Spicejet
540,IXE,DIU,35445,3,Indigo
541,JRG,SHL,15468,14,Spicejet
542,CCJ,GOI,10226,19,Air India
543,DEL,PGH,42174,21,Indigo
544,IXZ,SAG,20703,19,Indigo
545,AYJ,DMU,28626,24,Spicejet
546,VGA,JLR,13347,4,Spicejet
547,IMF,JLR,17803,12,Spicejet
548,GAY,RPR,27859,10,Air India
549,AJL,BOM,26396,15,Indigo
550,IXZ,GOP,35011,2,Air India
551,CDP,IXR,5521,8,Air India
552,DMU,ATQ,39869,10,Air India
553,GOP,DMU,44644,6,Spicejet
554,BLR,SAG,40535,12,Spicejet
555,STV,BBI,42432,21,Air India
556,JLR,AGX,29008,7,Indigo
557,SXV,VNS,24125,5,Air India
558,IXZ,BBI,9992,4,Spicejet
559,GAY,IXS,18404,14,Spicejet
560,IXE,GAY,17474,19,Indigo
561,CCU,BBI,6786,8,Indigo
562,IXZ,MYQ,48547,18,Spicejet
563,RQY,DBR,11993,14,Spicejet
564,HJR,JRG,30059,4,Spicejet
565,HSR,TCR,45427,10,Air India
566,NAG,TRV,44945,20,Spicejet
567,IXZ,RAJ,46465,10,Air India
568,TCR,DMU,20659,8,Air India
569,IXM,CNN,21390,22,Air India
570,AYJ,AGR,6273,24,Air India
571,BDQ,BHO,6195,3,Spicejet
572,IDR,AYJ,42474,3,Air India
573,IXU,IXB,39870,18,Spicejet
574,DMU,BHO,45534,5,Air India
575,DGH,JLR,14660,16,Indigo
576,SAG,KJB,22047,19,Indigo
577,IXM,JGB,17912,1,Air India
578,ATQ,DGH,12376,5,Indigo
579,CNN,BEK,12554,18,Spicejet
580,STV,IXB,36787,7,Air India
581,GAU,GDB,7643,3,Indigo
582,VGA,GOX,10914,1,Indigo
583,DED,IXA,18196,4,Indigo
584,AYJ,VGA,48936,1,Indigo
585,JDH,IXA,38153,3,Indigo
586,JSA,BBI,13163,12,Air India
587,SXV,DGH,24626,22,Indigo
588,DEL,JSA,36006,13,Spicejet
589,NAG,GOP,30469,20,Air India
590,SHL,STV,46834,6,Spicejet
591,AGX,GOI,11880,22,Indigo
592,GAY,AYJ,14902,6,Spicejet
593,IDR,GAU,34425,2,Spicejet
594,HBX,BBI,40139,21,Indigo
595,GOI,VGA,12396,20,Air India
596,IDR,JAI,47827,12,Indigo
597,IXA,GOI,28119,18,Air India
598,IXD,BOM,10318,9,Spicejet
599,BLR,CCJ,30760,21,Indigo
600,MAA,RQY,47061,11,Spicejet
601,IXZ,DMU,13221,17,Air India
602,IDR,IXA,33288,23,Air India
603,NAG,MYQ,25897,24,Indigo
604,HSR,DIB,3389,17,Indigo
605,GAY,DBR,26792,1,Indigo
606,SAG,DGH,26581,13,Spicejet
607,PNQ,CDP,24690,4,Air India
608,GWL,DMU,23628,15,Air India
609,AMD,COK,5042,7,Indigo
610,DEL,KJB,49264,12,Air India
611,SXR,AGR,10057,3,Indigo
612,LKO,GAU,5518,11,Spicejet
613,ATQ,GOI,47649,15,Indigo
614,BOM,KNU,6844,8,Indigo
615,IXZ,BBI,26079,20,Spicejet
616,RJA,RQY,46016,24,Air India
617,JRH,DIU,9475,13,Spicejet
618,AGR,HGI,40345,7,Spicejet
619,SHL,BLR,36722,1,Indigo
620,IXZ,IXU,8980,20,Spicejet
621,JLR,AYJ,45288,10,Spicejet
622,IXD,KNU,23441,7,Spicejet
623,KNU,RAJ,5402,3,Spicejet
624,DIU,AYJ,36736,11,Spicejet
625,RJA,VTZ,21890,13,Indigo
626,DIU,BBI,40405,19,Spicejet
627,CCU,IXZ,23059,10,Indigo
628,HGI,IXM,46385,4,Air India
629,BOM,IMF,41570,16,Air India
630,BOM,SXR,16082,4,Air India
631,MYQ,TCR,9351,19,Air India
632,AGR,JAI,5077,22,Air India
633,JRH,RDP,41519,24,Spicejet
634,CNN,GWL,4871,14,Indigo
635,PAT,UDR,34970,23,Spicejet
636,TRV,SAG,27638,24,Indigo
637,BOM,IXA,13606,15,Spicejet
638,BLR,BBI,47056,23,Spicejet
639,CNN,RDP,14396,10,Spicejet
640,BOM,DMU,46572,20,Air India
641,TRV,BEK,26073,7,Spicejet
642,TIR,JGB,20954,5,Indigo
643,IXL,JGB,30026,12,Indigo
644,DEL,TIR,28512,24,Indigo
645,BOM,RQY,19779,9,Air India
646,CDP,HBX,12068,16,Spicejet
647,IXZ,IXA,26189,13,Spicejet
648,TRZ,IXR,38865,12,Indigo
649,KJB,DMU,11427,7,Indigo
650,NAG,IXJ,41407,4,Spicejet
651,IXS,IXL,35226,8,Spicejet
652,BOM,ISK,39864,22,Spicejet
653,GAU,HYD,2217,15,Indigo
654,AMD,IXG,6159,23,Air India
655,BLR,GOP,24577,1,Air India
656,JSA,PNQ,8643,13,Spicejet
657,IXM,TCR,15737,16,Air India
658,TRV,CCU,35634,18,Indigo
659,BOM,GDB,18155,3,Indigo
660,GOI,DMU,49376,5,Indigo
661,IXM,HSR,40255,23,Indigo
662,MYQ,IXA,18634,5,Indigo
663,BOM,AJL,11383,19,Spicejet
664,JSA,DMU,27631,14,Air India
665,BOM,IXR,4170,4,Indigo
666,JSA,IXE,8939,7,Air India
667,SXV,BBI,22366,9,Spicejet
668,BDQ,DMU,45996,17,Air India
669,DMU,KNU,34411,12,Air India
670,AGX,IXD,23427,9,Indigo
671,DBR,IXD,38032,5,Spicejet
672,GAY,DMU,24359,11,Spicejet
673,TIR,GAY,21395,4,Indigo
674,HBX,GOP,31736,2,Spicejet
675,CCJ,DMU,14119,3,Air India
676,JAI,AJL,29965,6,Air India
677,SXR,BBI,21638,3,Spicejet
678,IXB,GOP,4846,17,Indigo
679,RAJ,RJA,7960,6,Air India
680,BOM,HGI,42941,14,Indigo
681,DEL,DEL,10076,24,Air India
682,HSR,DEL,3686,18,Spicejet
683,GDB,IXG,10425,7,Spicejet
684,SXV,ATQ,39932,19,Indigo
685,DEL,IXR,32398,5,Air India
686,RQY,STV,34370,23,Indigo
687,BDQ,GOX,28555,17,Air India
688,TCR,GOI,23560,3,Air India
689,TIR,AJL,15680,11,Indigo
690,IXZ,DMU,25292,24,Indigo
691,TIR,RAJ,5893,2,Spicejet
